run,stim,delay,movie_stim
6,techno.wav,8,movie007.mkv
6,rnb.wav,6,
6,heavymetal.wav,4,
6,renaissance.wav,6,
6,hiphop.wav,4,
6,heavymetal.wav,8,
6,modernclassic.wav,6,
6,soul.wav,4,
6,rocknroll.wav,6,
6,romantic.wav,4,
6,drumandbass.wav,8,
6,classic.wav,6,
6,dubstep.wav,6,
6,rnb.wav,6,
6,psychedelic.wav,4,
6,alternative.wav,4,
6,modernclassic.wav,8,
6,punk.wav,6,
6,reggae.wav,4,
6,deephouse.wav,8,
6,funk.wav,8,
6,reggae.wav,6,
6,rocknroll.wav,4,
6,funk.wav,8,
6,dubstep.wav,6,
6,hiphop.wav,8,
6,deephouse.wav,8,
6,alternative.wav,8,
6,renaissance.wav,4,
6,soul.wav,4,
6,baroque.wav,6,
6,drumandbass.wav,4,
6,punk.wav,8,
6,trance.wav,8,
6,trance.wav,8,
6,baroque.wav,6,
6,psychedelic.wav,4,
6,classic.wav,4,
6,romantic.wav,6,
6,techno.wav,0,
